Date,AAPL,MSFT,NVDA,AMZN,GOOGL,META,JPM,XOM,JNJ,PG,V,HD,BAC,KO,DIS
2020-02-04,24.188052256471387,242.85811619993456,183.76933064824973,204.21140912771946,91.44548088203399,187.27569609899774,235.1801225561119,300.49775858439705,409.42603738314017,54.158282062514786,281.79739754637666,420.394926333298,242.2865452121259,84.58886517250171,213.08794317619046
2020-02-05,24.483852536666188,243.03600666840376,185.42252002295012,195.7731623325297,92.69622109722202,196.57105488707091,232.76519682286275,299.83523159669653,411.0090804582064,52.15464569839582,286.2369228705406,428.2939434972417,243.784027241626,81.39431139663412,210.1682990616309
2020-02-06,24.204009518354468,239.0286747479944,182.99023212997207,193.24562120978788,90.17168543429584,201.764343258899,231.89072115932902,298.2471475028108,410.03880335309793,51.11411804197601,278.15541472293006,418.8248179064602,244.9954904440954,80.78235677226883,205.28683814572597
2020-02-07,23.920098506607903,226.1623295307054,181.30667347718605,192.07962485493522,88.46785063221115,192.10161571902063,229.61789430328992,294.69670082990757,397.69925170911597,53.21507600314135,264.39819244593775,406.44767450062835,245.5878715896105,82.35028397023879,202.05032409928245
2020-02-10,24.549405268749492,229.72717532741845,186.8368481377188,204.4053497094046,93.15170341448979,201.37395672386754,236.65796008358416,304.6000550849023,405.3847588834694,51.77407409900422,277.17462203516493,424.2151574370044,250.86254865428677,87.83427072595487,208.418892875627
2020-02-11,24.40646946040092,227.6899901974032,188.9294112985366,205.62098499458813,92.59227591477297,200.77800349918766,233.96488317808132,301.1606153503117,402.718913797097,51.62427015892713,281.5281000287343,421.95486276356,248.74177275113013,83.98346685532228,209.7983523971713
2020-02-12,25.515627627928794,240.90728296775043,198.36929489854919,222.07990153394417,96.82412739399597,210.4073725867669,243.81003468737404,317.60719696392977,424.5290793845393,54.9728694435564,299.1440419286609,436.42106430141166,263.53047518327065,85.94991070996223,219.4805039648111
2020-02-13,26.012150010614604,240.6223448810658,199.97203744209622,229.79855588628925,97.62222434312955,203.5448139564547,248.38995056799914,321.3871569194448,427.06517382531865,51.77826967757789,301.5993592940148,445.3442763580096,263.2987450860232,85.15928466367528,220.53193607979327
2020-02-14,25.8013135764991,238.00565705084125,197.50970378026977,237.68016686406241,97.53319727835125,184.82643086342392,247.12182225620063,317.16783457060046,428.2252106900425,51.43779248866096,297.1374216785629,454.7340015684682,255.29213930748503,85.66482568314179,219.8337455664474
2020-02-17,25.781884582670806,235.88041090757446,200.3907181744986,239.68494868402942,98.20231001682717,189.17126851781128,248.58703914543108,318.08646784815136,426.18501865409667,52.75652684468706,299.44423253274135,456.09293877882027,262.0649324117564,85.24656979294069,215.87866798083752
2020-02-18,25.641264532437752,234.22423802492156,200.814697222671,243.8531053537976,99.2750294593693,176.6668461756315,253.00217516879775,318.32662672619506,427.77719696994745,53.11715988243495,299.56539552439347,455.97974769930556,258.2660985911318,84.6788249094999,215.83893320872082
2020-02-19,25.64300498112586,241.10325602379757,202.01959768119315,251.99778884643362,99.47421447335961,174.67851705418676,254.49707647356163,320.2579272054846,431.75086794216423,54.19386015203585,304.043583239059,462.12636586351925,261.1777699331787,84.94198705599331,219.93774106966455
2020-02-20,25.59516985490955,237.6035344555227,200.14224622684733,250.74058861973214,99.7399227470295,174.16132864410133,253.48653685813795,317.4846010127417,429.3887567589041,53.3205330471551,304.60845933982574,455.6823524690472,260.2944985797334,84.4081107472584,220.15385901480434
2020-02-21,25.341630376915692,232.114123499209,200.27272522432074,246.74588585618892,98.88385828814766,176.1541023188096,250.98826151298098,315.14372970483043,425.4185734623494,53.049663523880625,301.4923263944451,457.8719240852861,257.32296422609386,84.09722804003692,221.19564456388926
2020-02-24,25.431621877906856,229.8744092408225,200.65896953279665,246.8703179507598,100.11802698075488,176.37287184632314,252.82837169672135,315.68743676719697,425.25036802976837,53.0694361463334,301.4140675753089,462.4250017768442,257.0612532062566,84.69810479358935,223.73382597140395
2020-02-25,25.41692198999183,234.71004745416354,202.9637366610972,250.28492497943785,99.95824710342254,176.28077640649934,253.24440039274054,316.86970781836004,427.78314389606874,53.169097239776576,299.46213177840434,460.62340890558704,256.7957784928829,85.18743612389021,222.96342806487985
2020-02-26,25.3594825243721,230.55224593879842,205.06558422419556,250.92971212135916,100.20616900911982,171.8764079171002,255.66601272342285,318.16128176848946,428.45363396034617,53.0675901511275,301.68013691939353,463.2415552316368,258.36069950762396,85.78816620275812,224.43585512240642
2020-02-27,25.379366238710553,233.4588422899483,205.10598901396196,248.63554301246126,100.31690515074557,170.10896448522976,256.97284179061006,319.75871933848805,430.01119512188114,54.96094723231643,301.43785108301813,460.77737974351254,259.4591298942767,85.69939652918556,224.0682245273455
2020-02-28,25.45401587930459,233.07885742719293,204.8512232232148,252.01912152359017,100.76389639949873,169.84838013659925,261.14255997349886,320.96833382182524,429.65782549006235,53.8550319649329,301.8579304289328,458.9214758244685,258.8429447777335,85.61508768099353,225.9162651841744
2020-03-02,25.50343159959868,233.17631192145123,203.46519005516745,249.58392224611887,100.27090661355595,176.4667432860665,260.0401736190958,318.4430032528784,425.908540765971,53.20139535926696,301.10812191379546,456.0847005211193,257.83850316771685,85.30345407827058,224.84683899083984
2020-03-03,25.392988641504193,233.34994885542562,202.75732873157494,249.84112440131676,100.18378756339023,180.75544379688597,260.78948530698904,318.9865261685823,423.7335978009218,53.93329302207923,300.87978081990354,456.1486079890343,258.87029493424654,85.17502486321219,223.20442832719726
2020-03-04,25.40508463331387,236.6092718223227,209.80651459046462,253.59043717478116,100.69431944058948,181.8241151771199,262.7884660989294,320.93450997652343,426.9554029224333,54.70228959645099,306.8351204878873,460.19042187623955,262.0742989263449,87.04975210986682,227.9108694074811
2020-03-05,25.40743750288103,237.41843256657813,204.8521926885347,254.37013881304676,101.05157325388184,181.21538083386082,254.14484470766513,321.5754905514055,428.03891324585396,55.470651297825555,308.09942341577477,462.63079612275607,262.8465150848509,86.85800430370229,227.25532035171096
2020-03-06,25.175904797472352,233.9912356594883,209.9974163443231,252.54025151202472,100.56288098215771,176.5303393833755,257.5325390502176,319.1292220338089,430.14726759553884,54.653060713316734,309.02455583675066,461.6335871364138,260.8733105031521,86.84428559495517,228.35421577016913
2020-03-09,25.214511323718156,231.38551795317238,212.65656363627377,252.31259740772623,100.50196054779603,176.5312134130232,257.47976274201267,317.3878906028441,425.65810960989126,54.03822699056586,310.0228158481563,457.5578186281536,261.6006320689124,87.03069090927991,227.5279167420236
2020-03-10,25.45263885554962,231.56205095464804,214.8458771571403,249.47257159212987,98.8438689329063,176.88898156439117,260.49647656973667,319.1096395372183,426.5179956270416,54.47017041281869,313.7026553647174,458.3985048260603,263.12291400008803,87.05683009565934,225.80090755596765
2020-03-11,25.560903077963292,235.51677012431418,214.57688774033488,252.58077469283475,98.94109319138688,177.3487063327939,263.80278203967197,321.5906484773621,429.0582539902688,53.86432311794279,318.985787549602,461.19162917476064,264.5398785365305,88.68523017430668,226.9458499521447
2020-03-12,25.317407606877836,230.72797210440484,217.42853226812477,251.7922605016874,99.82643721394635,178.42754242187976,259.3822554488155,320.4513523563649,424.36797012228004,52.89465030754745,314.11972369918516,457.8899619732683,261.64429774143025,88.02180210186138,224.9896789740314
2020-03-13,25.382389720827106,232.61604223610382,216.8180674161525,251.77621013262456,98.32142808624127,178.0234465270007,257.69463951570276,321.4831526898909,421.2788608595214,52.27353048205104,315.61029612924034,456.6479986830525,261.7420159793598,87.88654084472724,224.53721976341083
2020-03-16,25.342942572499172,231.88255849499743,217.76471801307127,248.8262558513214,97.37181009677849,179.03601815254902,256.38931555212855,320.6002771746071,418.4764347172151,52.19471478337151,308.36289760727203,455.9832589341415,260.563958040733,86.92958723708469,221.78633487365144
2020-03-17,25.34994969989027,232.44813301918973,219.08796760234034,247.77871616090619,98.11405128380903,179.10435859573352,255.74229092859397,321.12246653625243,421.6570473820529,52.33187655764893,307.2419032338229,456.2513676473236,261.9771266026888,87.56126664918813,223.21383162550117
2020-03-18,25.4177260578233,237.14412719410416,220.96549000196842,248.41468586007127,98.21791267350643,179.76992821276926,253.64718445236448,324.6461869102561,419.5723842237026,52.33711286268526,304.1061993388027,455.236969064664,262.6042996223833,88.29709301699447,226.4948217886319
2020-03-19,25.888254912085934,237.45746411043245,220.22018102756897,249.11740801003336,97.79537905042393,178.58146562702666,253.47010122140696,324.9576767996036,415.25017156450593,52.75729803002537,304.68422692793376,456.35871750334127,261.6010082996438,87.8894027937962,224.24747397363316
2020-03-20,25.931963741306273,238.3625415282167,224.128206881142,249.85528683322218,97.87211706130266,181.46445063863317,253.77247501052128,324.5127998240282,413.91946449387444,52.844527030980736,307.1178869511126,454.7724858272132,262.8096894573121,88.0630501801752,220.41730177289142
2020-03-23,26.322450576941016,239.73634356116455,222.0895230981914,253.67995906726347,99.0622970294495,181.7408068562695,255.14513166228468,327.0831843202764,416.40690211076685,52.880104232631275,308.51661712102015,459.03873112759476,264.56982374313714,87.58494151658164,216.62499422917827
2020-03-24,25.669614902135603,238.0377962109959,220.1582495197944,252.67046876549244,99.08148206778931,181.83394924461496,255.43755656525232,328.90300670742414,413.14122445320436,53.04907453812497,309.60358189777884,455.90098763060274,265.6371242235199,87.72245811506284,216.60922617955475
2020-03-25,24.46289218167702,237.14551019221352,219.16216710081204,251.51731574326433,97.07435619052038,179.90069174588572,253.13824172449517,328.70153038774055,407.5827934614854,53.74925502052459,309.15852958736224,453.8947428226729,266.16513821554594,87.00891654747689,213.45845435667928
2020-03-26,25.051961265774597,238.48358165793803,215.355983479551,252.78989428249966,97.5590805461373,183.22369130784375,255.6790050545016,330.0266503466211,407.722653230685,54.19320775712563,313.7420248958916,456.9506578169548,266.1906767096091,86.99608821383676,214.70361812957492
2020-03-27,25.311057059373084,238.96284642762606,219.98137010118944,255.50023881529225,98.01607399982663,184.26403394855046,255.94813637306157,331.0843312021298,407.6930150827694,54.632717797904704,313.83703000332787,458.6288570411532,267.1083127904544,87.48309436757381,214.22575203285515
2020-03-30,25.642616154481857,238.4189908237713,217.0994359048058,255.30032410412892,98.86031143666779,184.16566737552535,255.2151357990097,330.16485539130554,407.8433844430374,55.47819672337367,315.50037735257985,456.8306734000485,267.51738191386414,88.10720479775452,214.06085804406897
2020-03-31,25.50262699526141,237.70134974481218,219.27307330538912,253.27911322480048,99.17406626961802,185.05099645122775,254.60524683470518,328.652104647645,404.8811077282078,55.139935720956665,312.3837646447438,455.191464438585,265.9492802698696,87.8785924839712,212.89597912007858
2020-04-01,24.772042330711088,237.93744620252642,225.84531545312407,256.96628581270244,99.00179611016486,187.40946084000635,255.9794380626782,334.48598656584926,406.8506260539033,55.61176698476844,316.34370133016137,458.62038738252824,266.5482768733118,88.68234484480564,213.4401683876575
2020-04-02,24.789067856708574,240.43647417416275,231.55390836507866,258.1579527092002,101.05410348650565,191.30103626446743,257.85906939708417,337.7828723288135,412.64846055252474,54.78609216680551,320.7605364984013,460.62638041563355,273.12453740962053,89.11931293215012,215.4418048727918
2020-04-03,25.115751947602025,240.96354097138857,229.71720903530678,256.89800030226905,101.59115444219411,193.18762611080126,257.46389387657933,336.0724307498664,409.6834550351285,54.918501144015146,322.0583886362907,461.08141462650264,269.17465419114865,89.77146148800396,214.43134504726325
2020-04-06,25.68899541804204,240.80546359529325,230.65674632622574,255.396703784434,101.37713775379314,193.2499888926272,257.2432994677484,330.86970013303585,413.2316282896107,55.23350760470992,321.9748215031262,462.47327523622164,275.19063343324166,89.50179155333063,214.6311882958711
2020-04-07,26.160307498232527,239.69964450127597,227.01722389093456,256.9758380759363,100.90070773146927,190.59616423370088,256.5618061924577,330.46265134481627,411.1405389756161,55.200520269451104,321.3417703876909,463.247498691685,274.37046384375884,88.93673927074379,213.60869885477757
2020-04-08,27.110934274618575,239.0929913417169,225.08876408491943,256.2803140657902,101.33477043714012,190.56794914073765,255.48486320366746,334.27741798258955,409.4172026930573,55.12525352345347,323.1873023906449,463.820577329943,277.5346056334435,88.44883604762867,212.62260519566652
